,For_0,For_1
1091,13.357019,6.5229588
1092,16.094234,2.341523
1093,7.1019254,4.446867
1094,7.189355,11.37889
1095,16.393478,1.7459452
1096,11.976259,3.2003412
1097,3.8022766,6.8229895
1098,12.819282,4.9741116
1099,3.9276514,8.053145
1100,10.015452,6.480577
1101,11.457188,3.717639
1102,6.8536744,13.922911
1103,16.050007,3.0710912
1104,13.771711,3.113019
1105,16.957344,1.7195361
1106,5.081709,10.78815
1107,13.57809,4.4217367
1108,16.766787,2.3772097
1109,5.5448136,11.605995
1110,4.954162,14.733967
1111,14.225361,4.2512493
1112,14.074687,4.0000134
1113,3.0898013,9.534539
1114,14.496012,2.4036934
1115,3.5273817,3.255308
1116,4.0769143,6.954474
1117,12.839203,2.7650993
1118,14.743868,4.3706956
1119,10.489878,3.3566833
1120,7.139389,10.372606
1121,2.70921,11.199663
1122,10.44047,9.469159
1123,3.406435,8.62852
1124,2.8511,9.10874
1125,2.2893803,9.819567
1126,4.2079773,5.0939007
1127,15.203676,1.8643141
1128,2.1995223,8.5739
1129,15.547073,2.199593
1130,3.4257784,7.0897512
1131,3.7165127,14.28659
1132,6.2576103,12.358105
1133,16.940767,1.5007851
1134,12.709534,2.9151382
1135,3.672349,4.0548058
1136,13.13942,7.6110144
1137,5.8945365,12.925859
1138,11.677582,3.288272
1139,3.5459902,8.754919
1140,3.7607388,6.37309
1141,10.722843,9.329919
1142,3.2742352,4.0599027
1143,3.917594,7.423608
1144,16.46476,2.3664541
1145,11.011529,3.566106
1146,13.286602,5.591661
1147,15.470894,3.1424484
1148,3.9205823,12.332684
1149,7.39502,14.258522
1150,2.3964577,14.907539
1151,15.038584,3.7426462
1152,16.520454,1.5741714
1153,0.8631316,12.516861
1154,15.312893,2.1222394
1155,1.7844964,13.949551
1156,2.9060082,8.860636
1157,3.735942,6.4026747
1158,3.2225323,9.459389
1159,8.160985,9.32565
1160,12.959724,3.8452423
1161,12.960507,6.786585
1162,3.2446265,3.908751
1163,3.3877223,6.467058
1164,15.1836815,2.861037
1165,11.754839,6.6523447
1166,1.7470334,10.085159
1167,2.8990748,6.776461
1168,12.827215,4.3151336
1169,13.087677,2.7605443
1170,3.6409588,5.526941
1171,13.559937,3.9313421
1172,14.725616,2.3896642
1173,6.5449843,12.39217
1174,14.534833,3.6230683
1175,3.2382596,9.426601
1176,2.1999056,12.257269
1177,6.9817657,12.519668
1178,2.5801184,12.853925
1179,3.4743512,5.868039
1180,12.581046,7.656344
1181,17.603947,4.117695
1182,2.5116045,11.1730385
1183,12.5469,3.262113
1184,3.1720052,14.547878
1185,14.061777,2.6489725
1186,5.3912067,12.947706
1187,13.374094,6.8571844
1188,8.834915,9.334465
1189,15.833448,2.3485718
1190,13.455156,2.8121037
1191,11.296209,9.257551
1192,1.7537174,9.222233
1193,14.976136,3.5305936
1194,12.105809,2.9140458
1195,3.9878974,6.880233
1196,12.57263,2.8791564
1197,7.5813737,10.525185
1198,3.6351638,6.530566
1199,3.411452,15.299365
1200,2.8615758,7.2815666
1201,2.0057318,14.299059
1202,13.224314,6.203457
1203,10.2086525,4.2726107
1204,13.0448475,2.9040408
1205,3.7882023,7.701961
1206,3.7088609,2.5475392
1207,15.721263,1.9913299
1208,10.095764,7.478657
1209,8.924164,10.082792
1210,13.87282,5.341158
1211,11.394291,8.434106
1212,14.004833,6.617589
1213,10.071917,9.039721
1214,16.319115,1.5833073
1215,2.9804862,14.11787
1216,2.3614416,8.030732
1217,14.832882,3.509564
1218,6.789557,10.223539
1219,11.813478,3.4053352
1220,16.930246,2.203304
1221,7.8865414,12.458761
1222,12.773001,5.009306
1223,2.5074935,12.817361
1224,13.805329,3.7668653
1225,11.126329,6.0466404
1226,4.0036645,12.245129
1227,3.1567342,11.502815
1228,2.3320863,6.3979697
1229,9.681605,1.3515162
1230,9.950274,1.6941607
1231,11.281265,8.248516
1232,7.847681,10.324084
1233,3.7630274,8.578936
1234,13.18206,5.6506023
1235,14.145149,6.3681355
1236,2.8369627,10.038815
1237,9.609791,8.94342
1238,12.01458,5.721763
1239,1.8467286,11.718847
1240,4.206338,14.101551
1241,12.157069,5.852895
1242,3.1298451,10.282224
1243,12.394912,5.2534
1244,3.7225838,5.0584364
1245,3.3776512,4.9134183
1246,1.7425103,14.342451
1247,9.437168,12.826124
1248,3.8803346,9.334895
1249,2.3446178,10.856672
1250,1.471662,6.447373
1251,3.6148958,3.7508628
1252,8.839874,11.952311
1253,15.738581,4.447969
1254,10.3252125,6.6459923
1255,1.5264562,11.568468
1256,10.628843,1.3437562
1257,14.405569,5.398303
1258,12.701952,1.6939672
1259,16.538597,2.4067314
1260,16.102877,2.377544
1261,10.660566,9.417023
1262,7.8973303,9.481339
1263,3.4634373,7.3367167
1264,2.9865155,6.799838
1265,14.888258,4.390604
1266,12.247484,4.6316776
1267,13.783785,5.535569
1268,11.560407,9.172824
1269,3.4029918,8.0960655
1270,9.1700325,9.403302
1271,3.4278955,9.590284
1272,12.643005,3.9152174
1273,12.356072,7.184295
1274,9.082735,8.8762455
1275,12.237556,6.2717686
1276,15.193579,2.0277605
1277,13.11059,3.301095
1278,15.606001,2.4636977
1279,14.94788,2.2240644
1280,11.996834,3.0777912
1281,3.6922174,13.795502
1282,6.1013722,8.997878
1283,3.7961168,7.31349
1284,2.4977725,8.490243
1285,15.485909,3.2437112
1286,11.30753,7.132146
1287,6.863385,11.67832
1288,10.66218,6.0961323
1289,2.71377,7.9429083
1290,3.3240416,6.775737
1291,13.781188,2.9612727
1292,15.395689,2.039876
1293,3.6632957,6.274106
1294,7.3540835,10.4198065
1295,12.324575,5.266018
1296,3.3810072,7.906273
1297,7.051507,13.813228
1298,11.414689,5.7996917
1299,13.373024,3.000478
1300,9.565701,3.3230329
1301,7.925704,7.6150665
1302,11.024836,6.022209
1303,14.350119,2.0525584
1304,14.519634,7.887353
1305,4.022626,7.4743557
1306,8.046025,11.68416
1307,3.5422878,6.991419
1308,3.9313738,7.5369997
1309,14.169581,2.8663292
1310,13.027832,3.584936
1311,3.4362261,7.4136496
1312,10.370764,7.6340375
1313,16.562325,2.86071
1314,12.171657,10.672003
1315,15.436331,1.9395318
1316,15.498042,2.0899978
1317,3.3131557,7.5916986
1318,2.126883,14.278232
1319,11.034624,7.920597
1320,11.598279,6.860693
1321,13.978995,2.4256058
1322,3.2387478,6.796425
1323,3.4776707,5.868582
1324,10.645729,6.4844933
1325,15.959235,1.7995943
1326,12.998166,5.4670787
1327,3.1571991,9.812167
1328,14.088788,3.629918
1329,6.7773495,11.462681
1330,3.7934186,6.9014506
1331,4.8993177,5.6754003
1332,15.454197,2.2593513
1333,2.2393892,12.701159
1334,8.069854,9.170829
1335,10.352709,3.561644
1336,11.626217,4.4065995
1337,4.2403183,5.6276093
1338,2.420164,14.503098
1339,11.694151,5.3201647
1340,14.220524,3.0019488
1341,3.9996457,6.0680413
1342,14.21422,1.5704678
1343,13.426764,2.7956142
1344,14.55414,2.6549094
1345,11.15564,8.264093
1346,13.345663,4.871346
1347,4.0004916,13.853829
1348,8.173747,9.250606
1349,8.777431,7.4602222
1350,3.9957566,4.5125847
1351,12.589234,4.523265
1352,4.6661873,8.599871
1353,8.770439,6.993024
1354,15.602757,2.5067842
1355,13.6356125,5.1233335
1356,3.415648,4.1856346
1357,15.24131,2.5815873
1358,15.145483,3.661621
1359,2.990275,15.47483
1360,15.599783,2.327402
1361,2.8402727,9.739004
1362,5.479321,5.3042116
1363,6.195279,12.518496
1364,7.460428,9.400688
1365,13.444771,5.993784
1366,11.901491,4.3204136
1367,3.4624603,15.3692
1368,3.0974865,6.741045
1369,13.897484,4.22153
1370,12.532913,3.7219296
1371,12.807283,4.9807677
1372,16.318632,2.9756515
1373,11.641762,4.1659336
1374,16.080498,2.6864293
1375,14.242716,4.676671
1376,14.928729,2.6167693
1377,16.37089,2.5121152
1378,3.4415035,2.6937797
1379,7.7759323,11.492755
1380,11.608746,6.7081223
1381,11.838444,5.641734
1382,4.655101,6.315367
1383,0.93038213,14.102317
1384,17.341566,1.7377839
1385,16.18947,1.9231528
1386,10.148452,1.5949135
1387,11.008213,4.1329985
1388,1.8683907,13.739437
1389,15.485611,1.9855183
1390,16.954514,1.8512937
1391,5.1686044,11.654835
1392,5.458659,11.998297
1393,5.163343,14.750759
1394,15.783789,3.053202
1395,8.802107,5.0623903
1396,14.269791,5.358833
1397,16.165613,1.8491814
1398,15.966452,3.4612813
1399,3.0672748,7.268968
1400,8.893452,8.431091
1401,9.020776,9.993319
1402,9.846723,7.630185
1403,15.325074,2.8868475
1404,4.277445,8.569503
1405,15.9925995,2.472474
1406,3.032991,7.73679
1407,3.0074959,12.038998
1408,9.8852005,6.934798
1409,10.271786,6.224592
1410,13.006369,3.2750754
1411,14.385284,2.9428754
1412,9.474285,10.2330265
1413,3.6165833,14.672676
1414,12.107757,3.317156
1415,17.15046,1.3828717
1416,6.4373837,10.977485
1417,11.991203,3.5187716
1418,3.4510357,7.616416
1419,14.819327,3.3458138
1420,4.723004,13.745441
1421,12.672842,3.3274922
1422,11.611935,4.066471
1423,3.1129937,6.8875666
1424,13.135097,3.8224573
1425,4.3304796,11.876311
1426,5.0626583,9.98121
1427,3.3626072,9.242054
1428,11.75553,4.831604
1429,8.900978,8.487606
1430,13.5807705,4.0564694
1431,16.452156,1.8496383
1432,2.5701025,13.087833
1433,11.442789,5.7512965
1434,5.2989893,12.942265
1435,8.045912,11.946588
1436,3.6748486,4.367259
1437,4.504601,13.925001
1438,3.2570655,9.486741
1439,8.080326,9.65331
1440,14.517473,3.6025915
1441,1.7761265,12.101273
1442,10.130516,6.975636
1443,6.187973,14.056971
1444,6.4180284,12.133364
1445,10.064043,9.336224
1446,3.491439,11.47183
1447,4.3323216,6.691736
1448,14.376852,4.493328
1449,5.0615273,11.482613
1450,2.5722826,11.912296
1451,3.7383726,12.35033
1452,6.6084313,8.674241
1453,5.1794624,8.236042
1454,5.5933557,12.7787285
1455,17.218584,1.1107497
1456,3.575922,11.997692
1457,2.1345608,14.843113
1458,8.307465,11.677633
1459,3.5340505,8.318273
1460,4.3414345,9.666023
1461,8.187143,7.2773304
1462,12.409527,2.954218
1463,14.9527,3.060594
1464,3.509594,10.276371
1465,12.448624,7.1843185
1466,11.4125595,1.8433332
1467,13.922167,3.2855854
1468,12.10993,5.742824
1469,4.5262346,12.389376
1470,4.8188305,14.028185
1471,2.7723532,13.624415
1472,3.3393831,7.596601
1473,3.259145,9.4835825
1474,2.5702314,8.685713
1475,3.0107203,8.879631
1476,3.975676,8.965329
1477,15.716324,3.5292387
1478,15.459451,2.1067448
1479,4.6013627,13.706123
1480,8.2784195,12.097134
1481,13.979116,4.951113
1482,5.704085,6.0429783
1483,10.192652,8.65988
1484,11.019739,4.562712
1485,16.406107,2.7703967
1486,8.326754,12.210412
1487,11.049559,8.825485
1488,12.060678,3.4630532
1489,16.305943,2.467069
1490,10.285783,7.045111
1491,3.7864833,6.4265456
1492,11.766888,5.704489
1493,8.475778,8.854231
1494,3.5994496,7.3372097
1495,7.8361187,9.503397
1496,5.4870825,13.234163
1497,9.810282,6.1111526
1498,1.2227138,10.866013
1499,12.589836,6.091317
1500,2.1450768,10.405975
1501,14.941391,2.5241234
1502,14.710028,4.271333
1503,4.3603625,3.5858505
1504,10.162842,8.410551
1505,11.8976755,7.1607094
1506,9.920426,6.309785
1507,6.6107664,11.553941
1508,11.590374,4.8935723
1509,13.564609,5.633336
1510,10.659813,5.9490366
1511,8.31055,9.2918
1512,15.297871,2.5109706
1513,8.021841,10.496144
1514,13.222055,3.6211472
1515,3.779136,13.195016
1516,12.564178,6.3444853
1517,3.8565626,14.661029
1518,8.75687,11.7156725
1519,2.8882263,11.880754
1520,16.91904,3.2908452
1521,9.314205,8.503109
1522,11.556345,4.60834
1523,4.199854,7.9571524
1524,2.3624384,8.603545
1525,2.7086482,11.754705
1526,2.490417,9.720246
1527,15.52352,2.303124
1528,3.3224459,6.9213715
1529,12.584339,4.620574
1530,11.985171,4.058381
1531,4.01668,12.626375
1532,3.7822633,7.927165
1533,7.1275954,10.063065
1534,12.965485,3.2298732
1535,11.0451355,7.194001
1536,8.703981,9.980177
1537,12.770163,6.4524755
1538,3.7480612,13.221681
1539,13.5062685,4.2546234
1540,3.3985612,11.7223215
1541,4.7786293,14.557833
1542,10.590727,8.002776
1543,2.4135993,13.891512
1544,14.889914,2.014669
1545,7.075146,12.255035
1546,15.522116,2.586347
1547,9.271986,9.965324
1548,3.824563,7.628331
1549,12.173561,3.561981
1550,13.092077,5.692836
1551,16.853106,3.49404
1552,9.025217,6.4031878
1553,3.5716133,3.961083
1554,14.098373,3.4866536
1555,5.8193474,7.997162
1556,6.7585907,6.29007
1557,8.095152,11.373127
1558,8.5938015,6.277174
1559,2.6579454,7.657973
1560,10.418573,6.5877256
1561,2.9660454,6.9230423
1562,3.3647714,7.1659865
1563,2.8690066,6.8606796
1564,11.401143,7.959862
1565,10.357092,7.487591
1566,15.932182,2.50058
1567,9.534156,7.1709166
1568,12.0634575,2.5563235
1569,6.3841147,11.9926195
1570,10.996883,8.254094
1571,5.99709,13.367092
1572,4.132928,7.142709
1573,11.043926,6.236006
1574,4.456091,10.229655
1575,2.00773,13.865992
1576,3.6694481,6.94485
1577,13.608127,5.729186
1578,3.7161207,4.932247
1579,12.660217,2.8230083
1580,9.0064125,9.376542
1581,4.7579145,9.234596
1582,1.7111859,7.3298845
1583,1.5019494,13.240238
1584,8.314791,11.330464
1585,3.7309332,4.130654
1586,16.292612,2.4026058
1587,11.146971,3.1130762
1588,11.529245,9.264994
1589,6.392226,8.49453
1590,4.972135,12.871608
1591,8.050785,8.019083
1592,2.83009,7.025069
1593,14.237117,4.0237055
1594,13.439958,3.7631679
1595,3.3028278,7.358096
1596,4.30215,7.660282
1597,14.519741,2.170858
1598,3.2031236,3.8398504
1599,3.0620003,6.8829155
1600,9.51028,7.8843346
1601,11.76123,6.6774883
1602,15.630474,2.2930236
1603,2.3444946,8.000409
1604,3.4402697,9.063795
1605,15.121011,2.2426367
1606,2.2141285,11.475178
1607,16.87198,1.2325858
1608,16.421387,2.007741
1609,2.9743495,14.062843
1610,16.594557,1.6279359
1611,12.974293,7.637577
1612,3.6884427,7.6468124
1613,16.61458,2.0440564
1614,1.0751991,11.1491375
1615,14.208988,2.6665275
1616,11.610289,4.552188
1617,4.2308946,12.308001
1618,3.6254435,4.6260233
1619,7.7495513,11.07881
1620,3.209294,9.117876
1621,16.900959,2.5250492
1622,3.4785593,7.465991
1623,3.5646048,9.106798
1624,10.1019535,6.9893866
1625,3.5930233,3.069108
1626,4.5084662,13.585729
1627,3.955782,3.6353097
1628,2.14589,7.3000107
1629,16.278284,1.7100635
1630,12.8421335,4.016253
1631,4.440714,5.526849
1632,3.689239,8.222454
1633,3.5615854,3.0426173
1634,3.3560004,10.000559
1635,10.83758,11.054411
1636,1.8908398,14.080371
1637,3.5548277,14.907036
1638,16.838099,1.8948414
1639,3.300179,14.445056
1640,16.258202,2.4985223
1641,4.0938387,3.4831243
1642,3.6176805,6.800429
1643,14.234006,4.6251154
1644,13.0729885,4.312924
1645,16.355167,3.9657207
1646,11.680494,5.351242
1647,2.6689303,16.02625
1648,13.738996,2.2803435
1649,10.290693,6.8377204
1650,11.738165,7.1905136
1651,14.136761,4.029397
1652,8.745007,9.851723
1653,10.471021,9.667457
1654,7.9441924,9.960051
1655,14.951458,2.2376013
1656,12.289188,7.1883736
1657,3.1393843,13.984528
1658,16.12423,2.8432565
1659,3.2171164,7.6378784
1660,12.803568,4.274884
1661,4.5051203,3.3601046
1662,15.200556,3.7602167
1663,16.331854,1.5669107
1664,11.370139,5.9941087
1665,3.7954535,6.4059944
1666,15.015236,2.1859512
1667,13.4808035,4.0387306
1668,11.61474,6.700264
1669,3.1035547,7.0350065
1670,3.9241934,6.491912
1671,15.943708,2.714892
1672,2.599936,13.709826
1673,3.0920792,7.7324853
1674,10.731756,6.864503
1675,12.105009,3.6098533
1676,12.556569,5.561629
1677,4.140673,4.8917637
1678,3.5650718,4.524393
1679,2.2250843,13.811514
1680,3.2727137,6.254237
1681,5.201495,5.166101
1682,14.642082,5.0285506
1683,15.324646,3.4201636
1684,10.968325,1.5216858
1685,1.7839013,9.776854
1686,4.6919203,7.9432955
1687,17.652548,4.246721
1688,3.4379525,6.231263
1689,8.771872,10.579738
1690,14.461918,3.7429478
1691,3.9174156,4.563903
1692,1.9050272,15.124809
1693,3.210826,12.41461
1694,3.5591593,6.0329304
1695,3.3177423,6.626351
1696,14.683898,2.2098436
1697,11.7993355,3.5326376
1698,3.4784513,5.594266
1699,8.582966,6.340896
1700,5.542706,13.107719
1701,12.259984,6.021597
1702,1.1955819,13.933039
1703,1.4026814,13.477252
1704,3.611847,8.6581545
1705,9.616163,11.037611
1706,3.105099,6.8264966
1707,1.9341438,13.771531
1708,9.297156,11.564832
1709,8.220134,9.2926655
1710,10.406741,7.7491
1711,16.2359,3.092905
1712,10.271146,8.624023
1713,11.5588,7.433826
1714,4.213811,9.182951
1715,5.3952394,3.2086668
1716,14.161171,3.1693892
1717,9.421627,8.392992
1718,3.9913216,3.32369
1719,5.3206596,11.948803
1720,14.288027,2.5500097
1721,9.27733,8.319307
1722,2.817459,7.8897595
1723,10.010353,9.072845
1724,2.7385988,8.908446
1725,7.153361,10.207066
1726,2.3111224,9.211605
1727,14.009148,3.0457664
1728,12.504943,4.271121
1729,3.706862,7.8812256
1730,15.592104,2.7839801
1731,2.4950347,7.8711915
1732,16.540514,2.1736128
1733,8.282177,8.960814
1734,3.0258312,11.682865
1735,2.5615735,11.198942
1736,9.523041,4.24739
1737,4.396497,13.836814
1738,7.6839457,8.124541
1739,1.6866534,14.735983
1740,15.683228,2.2303784
1741,4.0335493,14.854064
1742,6.9282627,11.741846
1743,7.1408606,10.513529
1744,3.361225,7.6186657
1745,10.533958,7.856195
1746,4.450832,13.341291
1747,4.0500464,8.990234
1748,4.0792933,6.893659
1749,13.587743,5.5907483
1750,12.43699,5.851512
1751,3.6671886,4.535534
1752,3.6454196,6.3072977
1753,4.1494803,10.440887
1754,3.8077369,5.1962705
1755,9.400814,12.387771
1756,3.6381006,5.8232546
1757,13.675211,5.159176
1758,11.665949,1.6644133
1759,2.5258577,8.472444
1760,13.402697,3.3455174
1761,3.694529,4.697134
1762,14.485989,3.8485837
1763,3.2872176,9.809065
1764,4.904415,15.556252
1765,10.347507,8.450547
1766,9.979945,10.5140505
1767,10.688728,3.884859
1768,14.458044,2.4414265
1769,16.789034,1.7771783
1770,8.913061,10.3308735
1771,11.50609,4.6848545
1772,11.946737,5.074527
1773,9.70216,11.166836
1774,3.2951121,12.693395
1775,13.431917,3.9231067
1776,8.411253,6.459837
1777,3.4475026,9.345955
1778,5.5169373,11.18459
1779,2.5096931,14.571354
1780,3.132653,3.6583972
1781,3.4582524,6.3331766
1782,3.6265225,6.4212866
1783,2.9906933,6.812113
1784,8.351048,9.654011
1785,4.06952,8.227573
1786,14.154957,4.3569884
1787,0.32033703,9.370674
1788,13.389297,5.6358833
1789,4.142845,4.1578636
1790,7.3953238,11.403114
1791,5.4174266,14.014717
1792,9.867567,7.7083263
1793,7.9988403,9.826679
1794,10.201233,8.460579
1795,1.8649454,12.043501
1796,16.007715,2.2769635
1797,3.3046718,13.550215
1798,11.460085,3.7364962
1799,16.803314,2.9211495
1800,5.218305,13.827465
1801,15.70638,2.1291797
1802,16.56664,1.7253888
1803,9.115282,9.750729
1804,14.887427,2.7026298
1805,14.898473,4.182913
1806,15.742777,6.451865
1807,3.657148,3.7569275
1808,3.4701767,4.7577205
1809,2.3341281,7.250972
1810,13.338253,4.088999
1811,10.160904,7.1626253
1812,8.695745,3.4748104
1813,3.370592,6.915845
1814,2.5874608,11.385141
1815,14.666519,6.176644
1816,14.471476,4.221613
1817,16.94563,2.8926058
1818,1.7787199,13.567837
1819,14.100775,5.1789026
1820,3.5330484,8.81586
1821,2.845413,9.858395
1822,2.6022685,7.4754457
1823,3.381609,6.044597
1824,12.785351,3.3911624
1825,14.629835,3.6407776
1826,16.493683,2.4434638
1827,8.6868515,10.3711605
1828,11.489485,6.836402
1829,12.784006,3.050335
1830,15.166468,3.3150508
1831,11.814451,5.286979
1832,14.269669,4.3705754
1833,16.719131,2.1206808
1834,14.266247,4.1802616
1835,9.756616,3.3454022
1836,7.3450356,12.919174
1837,3.601852,14.421022
1838,4.0108085,7.17025
1839,12.329987,6.5260735
1840,2.8787663,10.766283
1841,10.503318,7.4181595
1842,13.226543,4.203356
1843,3.676166,12.69499
1844,11.443102,7.7444925
1845,12.458599,7.8362103
1846,2.9836369,6.6301045
1847,3.5045714,8.414705
1848,15.661375,2.039904
1849,4.317963,8.976332
1850,3.0951126,11.8686695
1851,5.1262074,11.825315
1852,11.829245,7.3920717
1853,16.343338,1.699209
1854,9.324501,2.8925672
1855,12.074819,3.9018755
1856,10.489244,8.073838
1857,3.4895182,7.326867
1858,12.188526,4.3294725
1859,13.082352,6.5571694
1860,12.558304,4.810219
1861,4.9551816,15.245487
1862,3.605835,6.405078
1863,3.2143965,6.3535833
1864,3.9073253,13.097517
1865,11.168047,6.8991413
1866,4.4324083,14.267248
1867,2.5526416,12.110899
1868,3.6240032,4.70632
1869,12.796122,3.670396
1870,5.3160133,13.954781
1871,2.159488,12.759954
1872,4.707073,6.0389395
1873,10.591719,3.6229699
1874,3.522423,8.907825
1875,3.531354,5.121159
1876,17.271584,2.4146662
1877,3.5045655,5.352969
1878,3.114186,9.242944
1879,2.3781052,10.18338
1880,14.935921,3.2466235
1881,15.08641,1.3028609
1882,7.792192,11.67532
1883,3.2335327,7.2501636
1884,11.464976,5.9905157
1885,9.94086,7.1347637
1886,5.803741,10.871497
1887,3.5068593,6.1700726
1888,7.6090426,11.090158
1889,5.446166,14.414072
1890,1.3038085,11.330957
1891,10.872779,8.669688
1892,1.1053355,13.781677
1893,3.251365,7.535912
1894,3.2680893,6.7117786
1895,2.4577472,13.266834
1896,8.959153,10.213282
1897,14.103743,2.0056157
