,For_0,For_1
1090,3.298867,7.806261
1091,7.95338,11.172249
1092,3.7358432,7.2462883
1093,14.705284,5.7327595
1094,5.8642864,14.758287
1095,16.534752,2.69694
1096,15.234423,2.3505783
1097,8.587711,8.059605
1098,9.546447,9.583598
1099,16.579098,4.0514565
1100,17.182262,0.9383114
1101,10.622074,7.1571627
1102,2.4647436,15.167121
1103,16.941061,2.452254
1104,9.134314,7.2009735
1105,2.936404,6.328951
1106,13.006367,6.359393
1107,4.1983886,8.205216
1108,14.66917,3.8679485
1109,14.878645,5.9650316
1110,3.59344,7.389047
1111,10.936733,2.201239
1112,4.1372423,7.3313713
1113,3.3554485,8.165474
1114,13.0550585,8.095062
1115,15.406189,2.1702173
1116,2.8743334,6.558484
1117,5.007194,10.363969
1118,15.7541275,3.121516
1119,11.82272,9.242183
1120,16.206259,2.6371922
1121,2.4783523,11.972765
1122,3.6280127,7.3000784
1123,10.365461,6.524259
1124,16.434746,2.1045742
1125,10.393406,7.488486
1126,0.8676948,14.085304
1127,4.190651,7.9981346
1128,9.536965,6.5850267
1129,13.191664,6.62201
1130,3.527091,7.423676
1131,8.385981,10.57038
1132,11.659907,8.546442
1133,16.659498,2.4958766
1134,14.937376,4.42225
1135,3.3044834,7.761828
1136,3.673504,6.4531417
1137,13.247147,6.8603535
1138,12.357313,1.8864295
1139,9.516965,6.2416306
1140,6.039382,13.539055
1141,12.501572,5.186331
1142,13.818354,4.0498214
1143,11.334462,5.4736176
1144,0.86748123,12.414986
1145,14.458095,2.544907
1146,15.6502,2.6209068
1147,6.4572,15.240065
1148,3.1878114,6.681741
1149,3.3638349,6.3008795
1150,4.043352,14.368595
1151,11.211544,7.567358
1152,10.820288,8.299183
1153,6.080061,15.134171
1154,1.5070443,9.530265
1155,11.988958,6.083045
1156,10.777498,7.7659483
1157,8.628626,9.935341
1158,12.395903,6.6656885
1159,8.037738,10.745985
1160,14.799778,2.111891
1161,16.75499,2.7115583
1162,1.9988594,9.933058
1163,10.398715,6.128118
1164,10.355387,7.533175
1165,12.981352,6.219165
1166,13.1370735,7.79048
1167,8.446518,12.4905205
1168,4.563442,13.910476
1169,4.1512413,7.4191246
1170,10.517727,6.7049103
1171,15.867662,3.7205563
1172,16.55664,2.1952229
1173,8.784312,8.368237
1174,8.5933895,9.328196
1175,15.523176,2.4104378
1176,12.67322,7.795744
1177,3.3931167,6.2675133
1178,3.446374,6.4251556
1179,8.890018,9.100088
1180,3.1352506,7.963846
1181,4.3438973,2.756372
1182,11.375,2.5570676
1183,9.825735,1.0550137
1184,14.473051,3.1950908
1185,10.292965,6.252165
1186,11.290625,4.9384184
1187,9.026933,12.868542
1188,2.9146538,5.709029
1189,12.819751,5.277128
1190,15.888535,1.4226433
1191,3.6874397,6.0149937
1192,15.69298,2.46338
1193,7.2474566,10.353754
1194,6.5561113,15.955404
1195,1.4637082,9.701929
1196,3.191054,13.525744
1197,6.7207503,12.496124
1198,14.15704,6.219944
1199,12.245272,3.37915
1200,13.763216,5.877038
1201,3.5567732,6.6040173
1202,8.765027,9.595556
1203,2.8533428,10.825027
1204,12.471334,8.840583
1205,16.410286,2.3958693
1206,6.52112,13.83942
1207,12.687379,8.226236
1208,13.019392,5.6344147
1209,4.914716,11.934423
1210,3.825764,4.9365807
1211,15.540843,2.1287365
1212,11.137848,7.312232
1213,6.605049,7.152874
1214,14.616374,4.291662
1215,4.3782787,7.947239
1216,14.000103,5.8060727
1217,16.4167,2.9884353
1218,3.3175197,3.5637093
1219,2.965835,7.781661
1220,2.73195,12.2627945
1221,6.9600096,11.821221
1222,3.549705,7.2423167
1223,13.156905,4.4706326
1224,2.889898,7.5455008
1225,8.381943,13.940666
1226,9.550421,8.736677
1227,11.955778,2.1145868
1228,6.878061,11.725279
1229,3.6766326,5.8317504
1230,14.415262,5.169235
1231,10.700693,7.2625375
1232,17.12843,1.3680427
1233,9.05736,7.3602962
1234,10.673643,3.4683156
1235,15.901752,5.9612145
1236,4.3300147,7.8325663
1237,3.521471,2.9267194
1238,9.643524,6.7530584
1239,16.657896,2.3004382
1240,0.19654009,10.373693
1241,4.0010443,8.377157
1242,9.998018,7.0513916
1243,3.9381967,7.472664
1244,12.394247,3.040503
1245,9.509989,9.316908
1246,3.8271148,8.133991
1247,7.265512,9.535002
1248,12.388828,7.602313
1249,13.708742,5.4349713
1250,6.318143,14.306822
1251,11.212427,6.453673
1252,14.089031,7.474983
1253,9.869066,7.028867
1254,6.5120935,12.970737
1255,5.311279,13.2422085
1256,15.626602,1.8945116
1257,8.572082,8.071278
1258,3.6529732,6.292982
1259,9.435011,7.9741354
1260,10.535921,7.3340573
1261,14.671646,6.3582945
1262,11.688219,4.653382
1263,7.827651,9.087556
1264,3.944719,6.4048104
1265,14.165915,4.0552564
1266,0.026177779,13.819439
1267,5.213904,15.627767
1268,5.870358,10.770648
1269,14.927068,4.727842
1270,1.4400513,13.735323
1271,9.635887,6.9733276
1272,14.267691,5.5594883
1273,3.5942373,6.840724
1274,15.992126,2.6367443
1275,5.661948,4.0553317
1276,6.2561255,9.013095
1277,12.346666,8.986028
1278,6.017953,12.760308
1279,9.521608,8.280207
1280,15.613565,4.740548
1281,4.4879494,6.8909426
1282,11.367257,1.7811387
1283,17.2943,1.8283165
1284,7.330464,9.073535
1285,14.432097,5.0604672
1286,16.529554,2.7411351
1287,0.007583826,12.796959
1288,13.638429,1.7351176
1289,4.725663,14.723355
1290,13.5155945,2.3782775
1291,12.666194,5.9288816
1292,2.3060126,12.735294
1293,2.5307431,13.324343
1294,3.0164683,13.790784
1295,3.994793,5.997605
1296,9.167055,9.125212
1297,3.2896025,13.638071
1298,3.4075038,7.614146
1299,8.8112135,7.953335
1300,0.6524145,11.342508
1301,9.491446,7.6805897
1302,14.624695,7.3899984
1303,6.7121954,9.365271
1304,3.2719152,3.7517285
1305,3.5822113,7.131513
1306,9.617186,8.030758
1307,2.8272345,8.529481
1308,10.71842,8.459019
1309,8.987488,13.008755
1310,4.6433063,8.496465
1311,15.547954,3.5653338
1312,0.017312953,13.494278
1313,9.077714,9.474308
1314,5.6952834,15.45223
1315,2.2794635,7.505922
1316,9.567991,11.164229
1317,9.956146,6.839639
1318,9.351788,9.537559
1319,9.410404,10.241047
1320,3.4750404,6.0223937
1321,15.07547,2.2787461
1322,14.608271,3.6440678
1323,3.1453342,7.5445814
1324,8.490839,14.142612
1325,15.684966,4.1778717
1326,16.310276,2.4933887
1327,3.2942774,12.081985
1328,4.8352537,14.795647
1329,13.884364,4.1875725
1330,13.461771,5.5063252
1331,3.579112,10.776337
1332,6.419817,10.968206
1333,9.149416,4.408985
1334,12.584032,4.7285147
1335,3.6321297,6.9661627
1336,7.970664,11.816559
1337,3.8404002,7.391659
1338,9.852296,7.0483217
1339,3.5353591,6.846404
1340,16.016207,2.4173036
1341,15.975985,3.0978274
1342,16.088795,2.1123943
1343,0.13099915,9.765615
1344,16.633465,2.4931684
1345,3.714552,9.23384
1346,1.8857841,10.052919
1347,14.190365,5.629632
1348,11.961517,8.511084
1349,14.399443,5.014234
1350,6.1747866,13.969061
1351,8.025311,9.863534
1352,12.260967,6.198213
1353,3.2063868,10.782468
1354,14.476162,3.2318704
1355,10.585442,8.244587
1356,11.723718,5.76334
1357,10.289264,1.6842691
1358,7.608337,10.4975815
1359,8.410419,7.953406
1360,10.362013,6.6670947
1361,3.9587646,11.460587
1362,3.1856923,8.434983
1363,4.043608,7.470231
1364,15.799234,2.5555973
1365,2.528363,6.266862
1366,3.546855,5.2956543
1367,6.541017,10.007246
1368,4.821457,13.962542
1369,2.4973552,13.571476
1370,3.9850125,13.670662
1371,12.069981,6.0164585
1372,12.594424,5.6772776
1373,8.972132,9.88209
1374,4.7586436,3.528572
1375,15.301386,2.4206634
1376,14.478617,3.3153555
1377,13.251688,4.9185476
1378,4.319955,5.646885
1379,14.236878,3.9241705
1380,4.4005113,11.174311
1381,16.525858,3.2090373
1382,5.0805225,10.914077
1383,6.629616,13.711502
1384,8.170049,10.7425785
1385,3.2688177,7.460065
1386,15.739708,1.73421
1387,8.508829,10.135466
1388,3.7324824,5.064972
1389,1.8785837,14.422884
1390,14.814239,3.4680796
1391,0.22774434,13.171476
1392,9.817959,2.6718369
1393,2.348591,10.827177
1394,2.7747688,5.9909105
1395,3.0296125,7.5178056
1396,2.9619927,6.6378827
1397,3.3187222,4.7901654
1398,3.0648928,7.3013186
1399,14.6604395,4.140228
1400,16.475613,1.774035
1401,1.9709332,14.828292
1402,10.840184,8.099188
1403,9.320551,9.224701
1404,4.5475025,4.4823284
1405,10.026407,8.376817
1406,0.13396096,10.066998
1407,14.185249,9.834729
1408,15.133634,1.631515
1409,13.736493,4.0712442
1410,16.376926,3.0659924
1411,10.728781,8.187042
1412,3.3677793,9.003613
1413,0.5623065,13.049263
1414,5.9497986,14.086067
1415,10.700259,7.5826855
1416,15.809124,3.906046
1417,16.943516,2.1782413
1418,12.688184,6.27839
1419,15.86364,2.1580887
1420,4.5423408,8.949795
1421,7.5612984,11.575573
1422,3.316471,6.0946302
1423,15.707275,3.3538272
1424,1.7138249,12.783697
1425,11.264759,9.206337
1426,4.564702,13.100494
1427,16.28141,2.9628766
1428,0.0024382935,12.717627
1429,10.233923,6.3121367
1430,14.585188,4.972721
1431,14.855408,3.2140594
1432,3.4777236,14.667992
1433,14.783873,3.6580844
1434,2.832274,6.997169
1435,14.232349,7.1142044
1436,2.5897193,9.079193
1437,15.687933,4.369153
1438,8.185861,12.262989
1439,13.411495,5.339573
1440,11.405119,3.3002748
1441,16.310318,1.8707294
1442,13.151897,5.060395
1443,9.980383,6.9915385
1444,14.684933,2.789197
1445,12.669512,7.4759808
1446,10.139105,8.229797
1447,3.4867694,7.369076
1448,6.593628,8.219669
1449,9.951161,9.277766
1450,16.908459,1.9166682
1451,3.6997595,7.3964767
1452,12.474666,5.6775723
1453,11.832081,2.0567358
1454,15.261866,2.7591267
1455,3.6218042,7.0068316
1456,16.123007,1.6103501
1457,7.3115635,12.796351
1458,12.9568615,4.278882
1459,12.544516,5.691843
1460,16.351803,2.8538013
1461,15.518533,3.1994853
1462,9.60923,1.7736131
1463,11.640855,1.6774502
1464,8.086755,10.72167
1465,6.191618,10.858982
1466,13.019707,5.9933176
1467,3.2890162,6.9755936
1468,6.951387,11.642499
1469,3.259755,7.3663826
1470,3.7347133,6.578622
1471,15.2458515,3.24072
1472,2.5370162,10.670446
1473,0.2909624,12.582466
1474,3.731144,6.39902
1475,3.8956666,9.853557
1476,15.020609,2.1360354
1477,0.37226152,13.132408
1478,3.2563457,7.812351
1479,5.891544,13.480803
1480,3.7220602,6.246547
1481,9.842171,7.7755365
1482,0.70673984,13.940505
1483,6.1333323,10.340349
1484,2.199818,14.725912
1485,16.42871,3.2331483
1486,10.032854,7.2748985
1487,7.100628,11.100396
1488,2.0961723,13.605516
1489,2.3668652,8.591749
1490,17.196629,2.1645472
1491,3.4069388,6.587961
1492,15.992406,1.6065484
1493,2.0108902,12.3372345
1494,10.94821,10.427317
1495,9.45079,8.17566
1496,10.249258,3.763688
1497,8.662398,10.733852
1498,3.291578,7.088269
1499,14.317726,5.0395174
1500,14.771253,5.620531
1501,16.525501,2.5348058
1502,10.784466,6.4753766
1503,3.4245894,7.7731442
1504,8.432283,13.159972
1505,4.0914536,4.6555243
1506,12.233896,6.4592485
1507,15.471909,3.2512696
1508,4.9626775,4.4920387
1509,6.890127,12.920608
1510,14.154911,6.12247
1511,10.639885,9.059769
1512,12.25994,5.6479664
1513,15.233913,3.4524422
1514,10.350032,9.801624
1515,16.441584,3.784148
1516,16.694828,1.6576247
1517,4.2218046,8.854975
1518,8.123678,7.44361
1519,2.4376264,7.963257
1520,11.019185,7.5543637
1521,14.594017,2.0573814
1522,3.8727765,7.5745306
1523,13.398696,5.2036376
1524,12.458477,3.3916688
1525,16.831127,2.4737406
1526,15.443426,2.476794
1527,15.239258,2.401152
1528,13.727776,4.597132
1529,2.5110571,9.830792
1530,15.536167,2.1521091
1531,14.406603,3.285678
1532,15.4447365,3.3031921
1533,5.4284835,12.431873
1534,5.6983013,8.862006
1535,10.00448,8.111235
1536,8.440299,10.816497
1537,16.017008,1.3583647
1538,15.00907,6.4135695
1539,12.671915,2.9631038
1540,12.449035,8.229469
1541,2.806652,6.030388
1542,1.8739461,6.8460455
1543,16.588737,2.355933
1544,8.14518,9.138155
1545,0.40782633,11.028101
1546,7.2974167,11.598478
1547,3.3891463,9.458793
1548,9.691027,7.4618006
1549,16.189281,2.0807586
1550,14.036747,4.265937
1551,11.242932,3.6560822
1552,8.385231,7.8942866
1553,3.1028457,7.530088
1554,11.066645,6.7603474
1555,14.99984,2.5720644
1556,15.425383,3.3516078
1557,9.010157,8.913214
1558,14.389391,3.4635608
1559,16.975399,2.0321965
1560,4.0815926,7.8958273
1561,15.395561,2.3849173
1562,7.3553762,11.758356
1563,12.652424,4.0935726
1564,17.046856,1.6579349
1565,14.692659,5.0113535
1566,5.2867565,13.681856
1567,2.7055354,7.0920286
1568,6.116168,11.436544
1569,2.1722832,13.95398
1570,11.293384,5.851389
1571,3.1401525,6.210308
1572,4.087124,5.2794456
1573,15.891329,2.8984728
1574,12.665156,5.6156588
1575,2.290287,7.450835
1576,7.8720016,2.0773335
1577,11.122932,2.4518394
1578,15.079464,5.3016214
1579,3.4562263,10.438036
1580,7.235896,10.041698
1581,2.1961856,8.2843895
1582,9.288289,2.3234153
1583,5.332033,10.931149
1584,11.703827,8.439156
1585,8.885813,7.07896
1586,12.517512,0.96387076
1587,9.865803,9.957041
1588,4.1648946,3.3620958
1589,3.249523,8.601893
1590,3.6502361,7.1072903
1591,11.550373,5.7645745
1592,14.874632,3.8643079
1593,12.888304,6.3114977
1594,10.861837,9.444989
1595,2.089003,11.996916
1596,3.2486978,7.33932
1597,2.2057624,8.982794
1598,12.488081,8.410702
1599,8.495467,8.939247
1600,11.163242,6.6249523
1601,1.7931644,7.926812
1602,9.061833,11.820658
1603,13.926112,4.0426865
1604,3.3767128,15.586436
1605,3.4249427,7.9311423
1606,4.0506973,14.20314
1607,15.980928,2.8471334
1608,12.443508,4.2806726
1609,6.3174987,10.676685
1610,3.4070873,7.3354793
1611,2.4365203,7.438566
1612,15.907047,2.8566623
1613,8.626809,7.6539826
1614,3.538519,7.6877995
1615,11.791096,4.7412357
1616,3.9682832,4.3423767
1617,8.746899,7.7485256
1618,13.623375,4.488758
1619,11.23826,8.284535
1620,15.95768,2.0064478
1621,6.4278183,11.756338
1622,15.018315,2.9871173
1623,3.6573446,8.355368
1624,16.171,3.7083035
1625,6.236397,9.102499
1626,7.1876307,11.43705
1627,17.144508,1.7771877
1628,12.227005,5.6266727
1629,3.8172526,3.2315273
1630,10.261051,9.820115
1631,6.178605,13.663682
1632,4.1425066,8.380299
1633,3.928214,7.410598
1634,8.612512,10.067444
1635,3.700188,6.0790296
1636,3.4756436,7.966761
1637,13.145237,5.960443
1638,15.181105,3.0107942
1639,16.51113,1.8807051
1640,3.3243737,12.804782
1641,7.982131,11.645647
1642,12.656607,6.1901217
1643,3.4223337,12.172094
1644,9.003881,8.841922
1645,9.559813,11.723318
1646,3.7106733,7.1870117
1647,4.323122,9.164743
1648,2.1510336,13.615363
1649,9.984522,7.7698765
1650,3.5823164,7.3929205
1651,13.669607,5.697812
1652,4.6631937,7.470235
1653,6.219924,12.842586
1654,15.217811,3.747601
1655,13.861744,3.9958458
1656,4.6308517,3.371512
1657,6.0254188,11.672127
1658,8.012121,7.8129587
1659,4.2852545,12.44142
1660,2.201926,12.522612
1661,14.338133,2.5766408
1662,16.640507,2.3935347
1663,16.832355,1.5544031
1664,3.6414266,6.8440638
1665,10.570738,8.009661
1666,1.8448741,15.00828
1667,16.970734,2.4717388
1668,6.869196,12.402821
1669,11.7817745,5.897243
1670,15.852927,3.9586773
1671,4.225163,7.137986
1672,15.332894,3.37183
1673,11.361111,7.584284
1674,9.220014,1.8484725
1675,13.360606,4.131793
1676,11.410736,8.030906
1677,2.4651692,14.373013
1678,12.678522,4.80351
1679,13.200918,4.499736
1680,14.600128,5.8072147
1681,2.4049447,12.18034
1682,7.366444,10.637907
1683,11.00391,4.4665976
1684,16.99311,1.3577905
1685,12.884787,6.0700226
1686,14.833373,4.8330603
1687,0.98921084,10.133802
1688,3.0880492,14.671776
1689,10.249516,5.4019217
1690,16.169561,1.9755813
1691,8.247599,13.177679
1692,7.4958906,8.057566
1693,7.2034206,8.771982
1694,12.111753,6.411866
1695,5.9716763,14.491819
1696,9.983711,7.9291153
1697,14.2991905,5.664811
1698,10.55373,1.6384106
1699,12.263605,3.7631776
1700,16.98093,2.291873
1701,8.289986,7.4077134
1702,11.9668865,4.167285
1703,16.1119,1.5134064
1704,4.8177633,6.5627303
1705,1.2179348,9.927492
1706,13.797926,1.5874896
1707,3.4259977,2.5657895
1708,2.749004,9.357896
1709,16.114462,2.9691956
1710,16.73489,2.850968
1711,5.1871967,13.383056
1712,17.151512,1.1680441
1713,14.213461,4.564065
1714,15.177292,4.7776737
1715,0.093278676,12.59317
1716,8.948731,10.782025
1717,16.603233,2.8590508
1718,3.412922,8.032753
1719,17.36804,1.798342
1720,9.772192,9.663609
1721,0.0071766577,11.436419
1722,3.353797,6.4323683
1723,16.214783,1.9036396
1724,8.655292,5.2616835
1725,4.2230906,12.682638
1726,10.486147,7.1435733
1727,7.936251,11.842368
1728,7.1502447,12.941713
1729,3.5460775,6.6922483
1730,3.3065515,8.260928
1731,11.133295,6.6605396
1732,11.759531,6.9267664
1733,7.547064,7.833705
1734,10.133236,7.1292543
1735,0.42742702,8.681807
1736,8.916209,7.130531
1737,4.615351,7.1388946
1738,3.6539826,5.8755145
1739,3.674663,12.750738
1740,12.233648,6.4747453
1741,12.374245,8.046181
1742,3.985303,4.883485
1743,12.452339,6.2520194
1744,12.0337305,5.706766
1745,6.290242,14.486456
1746,16.513126,2.4483812
1747,0.841014,13.389204
1748,4.983759,10.264364
1749,4.01709,9.36859
1750,3.8085265,8.627884
1751,17.096098,1.8698778
1752,10.403718,5.914337
1753,14.532108,2.8632379
1754,16.72615,2.3173494
1755,7.663806,7.4985113
1756,4.028283,5.421485
1757,3.8733327,9.226188
1758,6.8405523,11.075299
1759,3.3231122,12.522614
1760,2.868474,6.799178
1761,11.677477,2.5354767
1762,8.960115,7.768879
1763,7.5932255,13.441827
1764,9.791092,8.245762
1765,13.760131,6.0965586
1766,15.186083,2.443933
1767,3.546174,3.8092365
1768,3.3031106,13.803301
1769,14.436018,4.2466426
1770,3.85599,8.185722
1771,9.746788,5.092307
1772,7.394431,10.611526
1773,17.004793,3.0774846
1774,9.590915,8.237796
1775,4.53109,5.040475
1776,12.368011,5.551236
1777,13.849186,5.4524827
1778,11.863568,8.362004
1779,5.3106103,11.114513
1780,8.435801,8.146186
1781,14.139117,2.8375194
1782,16.73476,2.1007357
1783,0.9265043,13.4851
1784,14.614567,3.410182
1785,16.85005,2.3997774
1786,14.759879,2.5284874
1787,8.097424,11.088427
1788,4.074577,9.146324
1789,7.5623536,11.514277
1790,5.8553643,15.517384
1791,0.04449077,11.322423
1792,7.880176,12.3654995
1793,16.956009,2.0271866
1794,3.6749485,8.444801
1795,15.904856,1.8406448
1796,3.029686,7.764282
1797,13.331285,5.068675
1798,16.264267,1.7907207
1799,4.774884,8.290559
1800,16.056664,2.1732864
1801,13.711384,6.532833
1802,8.045155,10.982527
1803,3.7088704,13.508382
1804,11.65168,9.521914
1805,12.962103,5.8135533
1806,3.777844,7.2809467
1807,11.878332,10.799322
1808,15.475267,2.9551406
1809,2.939239,5.8552723
1810,13.524302,7.9639707
1811,1.0932025,15.887929
1812,12.899338,5.4960623
1813,13.360434,4.679632
1814,3.7085366,4.091126
1815,3.0293798,6.934105
1816,6.9583364,12.1773815
1817,0.75900275,11.026675
1818,3.5555162,6.731984
1819,16.729744,2.5066233
1820,17.033756,2.0226355
1821,16.88796,1.0557668
1822,3.1762395,10.23901
1823,3.5570178,6.565431
1824,5.326437,7.7474623
1825,4.2292576,10.895575
1826,3.7314358,6.5339384
1827,13.312397,5.9167223
1828,3.7671297,7.0672827
1829,5.680025,12.685239
1830,15.103602,2.1087737
1831,15.392606,3.4771314
1832,8.431877,12.984134
1833,8.12445,8.905063
1834,8.672079,11.361029
1835,1.8435802,13.940233
1836,2.535548,13.655682
1837,4.7590475,3.4590113
1838,15.876286,6.363618
1839,8.555238,9.481712
1840,16.219038,1.6688592
1841,14.116688,6.0284004
1842,15.982095,3.052325
1843,16.928532,1.1448901
1844,1.25823,13.688741
1845,3.4529014,6.955783
1846,2.511293,9.70735
1847,13.114317,4.5312634
1848,16.547798,2.3917968
1849,4.0733447,12.468559
1850,3.9049106,7.6634407
1851,8.985378,5.6244154
1852,3.5906882,9.481101
1853,17.078487,1.2548661
1854,2.730333,6.128532
1855,8.790291,9.486614
1856,11.559306,6.575141
1857,0.32784808,12.928137
1858,11.323921,7.2240596
1859,8.299569,11.085554
1860,2.509552,12.726286
1861,17.032333,1.3027894
1862,5.039839,12.692472
1863,9.095316,12.837999
1864,8.993255,11.694842
1865,4.024213,5.4877806
1866,0.5784062,14.200649
1867,17.250023,1.8103462
1868,15.051132,3.740641
1869,10.583704,1.1793355
1870,7.4196773,8.638443
1871,3.0967069,6.363106
1872,14.771808,4.3909144
1873,14.566298,4.46683
1874,4.19016,8.953491
1875,6.2386947,13.746282
1876,7.967103,7.8754168
1877,0.6660913,11.461527
1878,3.1852722,8.077276
1879,3.5154529,11.579784
1880,3.9501486,5.3747096
1881,9.590555,7.5818157
1882,13.555912,6.703619
1883,3.045481,6.1337643
1884,3.5393586,6.8012724
1885,10.351345,9.150362
1886,4.3199716,9.592861
1887,15.437611,2.2799888
1888,9.0942135,10.469227
1889,4.2061257,3.3553503
1890,4.063097,6.6546993
1891,14.959486,3.6628454
1892,4.2953544,8.602955
1893,3.1460743,7.025728
1894,13.181611,1.8214033
