,For_0,For_1
1087,3.9733648,6.565361
1088,9.354255,9.605835
1089,11.826874,5.396548
1090,1.9011867,12.78171
1091,10.869156,1.8640213
1092,12.906063,7.7338905
1093,14.43475,2.6998377
1094,3.8382363,7.156272
1095,11.238552,5.900676
1096,10.645981,2.3843682
1097,4.40491,6.25434
1098,4.0083356,7.944833
1099,4.2329183,10.112631
1100,4.70883,13.620615
1101,1.0587593,12.697855
1102,16.036896,2.3435774
1103,16.433052,2.3223078
1104,13.0965,2.9240868
1105,16.591726,1.7819523
1106,10.373424,8.605903
1107,3.350085,10.054284
1108,7.024542,9.479975
1109,15.011611,4.4520445
1110,3.347278,6.907978
1111,4.6075053,14.503628
1112,8.663244,7.303097
1113,1.296799,13.261694
1114,9.255396,9.941984
1115,0.15024203,14.442612
1116,2.8800764,6.467395
1117,10.457348,8.046123
1118,3.2981243,9.770187
1119,9.507321,6.1408367
1120,13.54291,5.4894466
1121,9.846247,1.8741963
1122,16.172676,1.6752645
1123,2.3177373,13.1334915
1124,12.083118,4.9566975
1125,3.5278542,6.3581944
1126,1.2397106,12.293293
1127,9.062267,7.50305
1128,3.3479953,9.327884
1129,12.051908,5.511676
1130,11.182195,7.6427345
1131,5.922196,9.000797
1132,3.5546882,7.505636
1133,4.506856,12.958449
1134,10.596252,4.998494
1135,4.229747,10.079545
1136,10.220053,7.6872406
1137,1.8540152,13.43866
1138,9.8857565,6.1917944
1139,5.741769,10.819899
1140,10.741833,2.7328951
1141,3.2570057,6.309913
1142,0.6283144,12.677336
1143,10.002701,7.8263426
1144,16.603523,2.2498512
1145,2.505467,8.7906275
1146,16.864546,2.1033072
1147,3.095604,9.531895
1148,16.779902,2.2605653
1149,4.627265,14.420645
1150,5.5674973,14.851321
1151,15.770676,2.068937
1152,16.075405,3.5601265
1153,11.759359,5.510277
1154,16.031643,2.030674
1155,0.5573817,11.408684
1156,12.263519,2.5818624
1157,13.426821,2.8498454
1158,3.49718,6.490151
1159,12.105094,5.3147583
1160,3.2620392,7.2719736
1161,2.8061726,6.4234543
1162,7.287659,7.951745
1163,4.5854754,6.844528
1164,4.769489,6.8680954
1165,12.371317,5.123531
1166,3.4978893,9.124289
1167,15.023175,1.7027664
1168,15.413847,2.7006543
1169,16.463543,2.2567337
1170,16.293613,2.6675706
1171,6.669953,7.715748
1172,4.2157545,6.497039
1173,14.057656,2.469668
1174,3.2481546,8.320833
1175,13.071245,6.8261747
1176,3.5113401,6.062053
1177,7.9299173,7.944068
1178,3.2408142,12.229607
1179,4.0928144,9.696883
1180,8.870184,9.8149395
1181,2.8220987,6.1202855
1182,3.1548648,7.050401
1183,0.04876075,10.612701
1184,0.22348453,11.64319
1185,7.0981493,12.939207
1186,14.868633,2.2313218
1187,9.310762,6.885292
1188,2.7447667,9.480101
1189,4.09109,5.779604
1190,15.833136,2.2332053
1191,3.352769,6.4211216
1192,3.3937225,7.7143507
1193,11.660289,2.5059068
1194,4.628668,10.477672
1195,6.271246,7.30748
1196,3.5403953,9.177957
1197,3.517322,10.28113
1198,3.4032445,6.8927
1199,3.4844313,6.895167
1200,16.129072,5.278194
1201,12.680658,6.1691165
1202,3.303968,7.0132914
1203,3.983159,7.3063803
1204,4.7225504,7.204813
1205,11.793785,6.063684
1206,11.152434,7.435198
1207,7.0041857,9.049725
1208,5.4167137,10.9666195
1209,3.5405195,6.4758215
1210,14.865845,1.6677916
1211,3.744256,8.6145115
1212,2.38008,13.34669
1213,4.8200088,9.687973
1214,2.7393608,6.226265
1215,0.5647368,10.695643
1216,7.408247,9.854262
1217,3.9911857,5.8325434
1218,12.314283,2.9907396
1219,8.75705,10.206103
1220,10.923404,1.8960171
1221,7.948406,10.808227
1222,3.7173986,7.4286933
1223,5.5711145,13.326997
1224,3.0271683,6.8186398
1225,0.81702864,12.031534
1226,3.056628,8.995711
1227,7.804691,10.413749
1228,1.4305129,8.578188
1229,14.944675,3.308577
1230,4.4537797,7.550085
1231,15.996035,2.185185
1232,17.11383,0.90613335
1233,15.002838,1.9256109
1234,2.4780335,6.5487895
1235,5.828477,9.083175
1236,3.2759943,7.224471
1237,1.3043194,15.379879
1238,3.49841,6.6368594
1239,3.4128962,8.389828
1240,7.63887,7.6277657
1241,2.9180725,7.988148
1242,10.547165,4.674421
1243,16.262688,2.7567468
1244,3.2518773,6.7484736
1245,7.514786,7.5903177
1246,16.870079,2.6133955
1247,15.886362,1.9892251
1248,10.34936,6.0208626
1249,6.8465757,10.22559
1250,2.538805,8.732295
1251,11.275466,6.696556
1252,5.9785357,12.744661
1253,14.87105,3.8769283
1254,7.5995235,8.673242
1255,0.779667,10.82003
1256,6.80192,10.266153
1257,2.174069,6.8443394
1258,16.291798,2.0936694
1259,7.780985,3.3238478
1260,15.674724,1.7211847
1261,3.667292,6.7528324
1262,4.037739,7.300035
1263,2.078034,11.902206
1264,14.716196,3.3886225
1265,9.26018,9.561756
1266,15.966295,2.6002672
1267,10.419881,6.128269
1268,3.7248063,8.894682
1269,12.08794,7.90743
1270,16.992743,1.7221144
1271,5.2399206,7.8420744
1272,3.785696,9.073784
1273,3.6605017,12.883047
1274,5.977482,10.197833
1275,3.9111185,6.7583485
1276,17.056948,2.0355682
1277,13.604914,2.4582343
1278,15.39176,3.331699
1279,3.746591,9.006945
1280,1.7517633,14.191399
1281,3.5122933,3.4029808
1282,3.6489596,6.4718833
1283,12.04851,6.870123
1284,2.9006772,6.6970787
1285,16.780815,2.4370563
1286,8.176972,9.865244
1287,3.738555,8.543061
1288,14.83599,3.5153117
1289,0.5513349,12.148261
1290,7.4471946,9.369258
1291,2.196255,12.911285
1292,10.330658,8.324499
1293,3.786047,7.103165
1294,4.635057,13.367397
1295,1.6047121,11.397624
1296,15.917867,2.1334305
1297,6.0878553,11.396111
1298,3.358678,7.9391823
1299,15.3066635,3.047534
1300,3.4956927,10.316041
1301,8.457897,8.853367
1302,3.340106,9.04713
1303,11.927303,6.713918
1304,2.6025858,6.2669826
1305,1.9978912,11.365091
1306,4.432616,8.883935
1307,7.7170773,9.40167
1308,3.653865,7.1842194
1309,15.773499,0.88297534
1310,4.958596,11.818411
1311,12.123493,5.9460907
1312,1.6291647,12.473373
1313,3.4186997,7.179142
1314,4.3279405,10.233685
1315,3.228227,7.543396
1316,16.44869,2.7800057
1317,10.998479,8.328549
1318,17.01759,1.5829566
1319,5.2577696,7.414525
1320,16.864834,0.9586628
1321,12.474236,4.4047875
1322,7.4647093,9.2854
1323,17.236671,1.5428406
1324,16.394617,1.9980406
1325,3.9379456,6.914172
1326,14.19219,2.6117241
1327,3.6716142,6.677453
1328,2.715701,7.6687536
1329,3.639219,6.863224
1330,0.8615634,9.055872
1331,14.127991,1.5947636
1332,16.802317,1.9761189
1333,12.397696,5.5282564
1334,11.804228,5.220978
1335,10.76338,9.852129
1336,3.0577548,7.8662243
1337,13.51251,5.025715
1338,14.86545,3.3582342
1339,3.0464594,6.845784
1340,3.2927442,7.433137
1341,2.7468655,9.228882
1342,14.129133,4.0184283
1343,11.675838,6.7961764
1344,15.772272,2.5143588
1345,13.402139,5.396599
1346,10.599745,2.706517
1347,7.786225,7.4628544
1348,3.3687983,6.350665
1349,14.134908,5.481957
1350,9.203923,7.8822107
1351,5.725761,12.508592
1352,10.628618,7.412819
1353,13.020791,3.3976326
1354,3.895715,9.0446415
1355,2.7915614,6.332711
1356,12.274029,2.9984293
1357,15.107058,4.618764
1358,16.305586,2.0973816
1359,15.199315,2.0730288
1360,11.402379,7.205631
1361,3.7720695,7.748682
1362,3.6105537,12.099197
1363,12.594559,4.0744786
1364,5.3236613,13.462389
1365,1.3538656,12.969675
1366,3.3090055,3.9194622
1367,13.632656,5.477298
1368,3.3866217,13.900251
1369,2.3542528,6.400992
1370,15.562443,2.4587414
1371,16.28245,2.2589138
1372,4.657193,12.495142
1373,16.364798,2.5194178
1374,2.3207152,6.3620324
1375,3.3099225,8.389844
1376,16.489227,1.8372456
1377,3.380727,6.9339094
1378,9.70429,4.995466
1379,8.873533,11.2762375
1380,3.9316766,8.433362
1381,7.937828,9.098342
1382,8.530287,7.428912
1383,2.7889533,6.0751905
1384,11.756882,4.577781
1385,14.224,5.633026
1386,15.903662,2.820829
1387,6.1540585,10.394901
1388,5.675931,11.669516
1389,2.4704037,7.9838357
1390,13.412835,3.4622188
1391,3.3433175,7.2608194
1392,2.3990927,8.131649
1393,0.80693567,11.721888
1394,4.363221,6.4555745
1395,10.893633,2.7322264
1396,6.6597767,14.293886
1397,2.5725765,11.647398
1398,17.026619,0.90560746
1399,13.980429,3.9194293
1400,2.9389815,11.845374
1401,3.7193208,13.702959
1402,17.095041,2.1268208
1403,3.2882872,6.16288
1404,11.74958,3.83458
1405,2.8461983,9.209059
1406,13.969642,2.2898295
1407,15.900604,3.1032639
1408,3.383241,6.6942644
1409,4.0126357,6.7836275
1410,10.287304,6.45271
1411,11.919443,5.5824895
1412,2.9019928,14.356836
1413,0.2798708,14.247326
1414,14.8278675,3.368187
1415,3.335834,7.1198683
1416,11.21562,7.917974
1417,2.116071,8.198831
1418,3.4623632,12.1510315
1419,0.7192187,12.109472
1420,2.8848681,7.7804065
1421,9.529745,5.3899884
1422,7.764718,11.100439
1423,16.828083,2.9201655
1424,13.891607,4.8272047
1425,3.5753357,7.463114
1426,2.445467,13.579226
1427,16.801441,1.6630414
1428,3.0645545,6.9044604
1429,2.1449118,7.4027348
1430,13.890989,5.7488174
1431,3.6323566,6.8845224
1432,12.430054,3.0569508
1433,15.805402,2.2633853
1434,2.8028624,10.979302
1435,15.945536,2.759342
1436,2.0054526,8.135362
1437,3.1286583,6.12852
1438,3.6620252,7.187583
1439,3.1046844,7.717759
1440,1.4930487,11.682546
1441,3.0602798,9.601679
1442,3.798531,8.805044
1443,3.3069823,6.9092436
1444,15.4610195,3.2595825
1445,16.5017,2.4404929
1446,3.146281,8.3902855
1447,16.320429,2.3125663
1448,3.6952481,6.804944
1449,15.780606,3.5644026
1450,2.7584114,5.9651146
1451,16.109346,2.3368626
1452,16.630623,2.2426987
1453,3.2910378,9.591347
1454,1.8570502,6.6169443
1455,11.040081,7.1879606
1456,3.3242404,7.7135887
1457,12.285617,5.773633
1458,12.179002,4.80418
1459,4.382085,7.3973274
1460,12.939907,3.0336947
1461,14.918137,2.8548274
1462,16.19035,2.0712893
1463,6.1113205,8.771093
1464,5.7327456,11.643154
1465,3.6638713,6.6486998
1466,12.647425,4.6956267
1467,6.3801804,12.099628
1468,3.1320214,9.6197
1469,13.7845,6.447274
1470,16.792747,1.3632956
1471,14.692534,3.463628
1472,1.1419623,11.891752
1473,2.8633554,10.36529
1474,14.551661,2.917146
1475,3.5930882,5.9393077
1476,3.595335,6.1725426
1477,2.9681458,11.567356
1478,3.1363316,6.9061475
1479,4.193104,8.032618
1480,16.49082,1.9978881
1481,3.601405,6.8067875
1482,9.254151,5.818163
1483,3.7745643,5.4818964
1484,12.148403,4.372917
1485,3.672225,7.418888
1486,12.810802,2.893435
1487,15.133471,3.3245633
1488,3.9662738,8.862221
1489,15.99278,2.0353904
1490,2.2956882,9.65218
1491,2.924992,8.77009
1492,3.5390635,6.3803697
1493,0.69566286,10.896873
1494,4.013996,9.868043
1495,3.2695541,12.577328
1496,3.0524848,6.966161
1497,13.477499,2.3357553
1498,12.492826,2.9725308
1499,12.893635,3.6477885
1500,1.6749697,13.320238
1501,4.624604,8.2039795
1502,11.803785,5.4865522
1503,3.3023396,7.020424
1504,13.624808,5.033679
1505,3.156499,6.719431
1506,16.878473,1.5773789
1507,13.030272,2.746542
1508,2.3960283,7.4392204
1509,12.978302,4.533743
1510,3.0157194,6.724741
1511,15.888788,2.048525
1512,14.423063,2.7112005
1513,7.807741,5.6664243
1514,3.4267337,9.485208
1515,2.5888307,8.06157
1516,4.045465,7.0884323
1517,14.363506,2.1269863
1518,6.6430244,12.401772
1519,3.37255,6.9299865
1520,2.824442,9.465686
1521,2.6761205,10.06601
1522,8.033184,12.381343
1523,3.639681,9.6943
1524,1.5711662,11.232328
1525,17.100183,1.6076294
1526,4.0446205,8.522483
1527,7.2390428,7.1341257
1528,11.705902,4.9581833
1529,3.493342,6.8969717
1530,8.867173,6.7283382
1531,14.3608265,3.8695035
1532,15.121422,2.4022264
1533,10.592409,6.629069
1534,10.26701,6.739321
1535,4.309296,9.796671
1536,14.147715,3.9803696
1537,14.748189,2.1988933
1538,7.8194127,11.621633
1539,8.51573,10.325235
1540,9.03248,9.321837
1541,13.590328,4.2536807
1542,3.1677504,6.8416567
1543,15.147328,3.8671656
1544,3.1192968,13.466476
1545,12.365748,5.2196817
1546,4.1999884,7.4199576
1547,13.160202,4.6742077
1548,3.7565794,6.8848696
1549,1.5114664,12.156034
1550,2.6609008,6.1546173
1551,3.1674526,9.377464
1552,5.27452,12.566812
1553,3.3556159,6.567788
1554,13.745625,2.7888288
1555,4.47931,7.4911466
1556,13.005968,5.3367796
1557,12.5674515,4.417426
1558,14.874922,2.4342034
1559,3.9571471,6.2520065
1560,11.861012,2.5682528
1561,3.796411,7.9899483
1562,16.736849,1.8817539
1563,1.9216309,10.302753
1564,8.317259,13.261997
1565,2.5205183,13.507618
1566,3.509986,5.665569
1567,9.135307,8.410732
1568,2.9225218,10.059272
1569,11.203749,1.6458365
1570,3.3064158,9.354007
1571,2.8592477,9.202553
1572,12.54694,3.0654263
1573,12.51994,3.1143172
1574,13.47793,3.4236703
1575,2.9635224,6.629572
1576,2.527176,8.481174
1577,4.150222,12.886178
1578,2.9093182,9.692487
1579,12.815727,2.79602
1580,15.426104,2.6508641
1581,2.4782197,13.47821
1582,4.9885354,10.764067
1583,8.103148,12.338587
1584,1.89441,8.554699
1585,13.047609,5.8114233
1586,4.013423,7.667858
1587,3.6101663,9.517458
1588,3.6303144,8.516314
1589,2.8775117,7.5308475
1590,14.072943,2.437281
1591,12.888047,6.9217963
1592,4.3594418,8.121653
1593,2.7726393,6.4868813
1594,3.7862077,8.614683
1595,3.7426414,7.5469017
1596,10.074271,8.80328
1597,8.606369,9.556858
1598,9.727219,6.5800724
1599,2.935248,6.978018
1600,8.348312,10.117668
1601,3.522946,6.9507146
1602,16.924557,2.390811
1603,4.6018386,9.229777
1604,9.381029,7.2060156
1605,3.312627,10.049106
1606,7.2427063,8.167249
1607,2.9398274,8.146747
1608,3.5537505,10.335815
1609,12.422084,7.2367516
1610,3.9190972,4.25381
1611,4.07571,6.7805424
1612,13.56189,6.1900587
1613,3.2711742,7.0637608
1614,16.917131,2.4919314
1615,3.023234,6.6386733
1616,14.965194,3.8015583
1617,10.615808,1.7552449
1618,3.3955586,6.957494
1619,3.0285585,8.120071
1620,13.048326,4.069072
1621,11.255829,2.8559113
1622,4.716737,9.312944
1623,13.281128,4.11743
1624,16.877151,2.1622684
1625,14.333383,4.351719
1626,8.093693,9.530611
1627,6.2896504,14.090246
1628,14.195548,1.7165797
1629,12.842419,5.5971637
1630,2.6941051,5.744423
1631,4.0409894,6.47853
1632,7.7366486,8.043079
1633,3.2575881,8.2310295
1634,4.717737,15.049927
1635,9.69989,6.5777836
1636,2.7426686,7.6632776
1637,3.4249766,7.84593
1638,12.498184,4.3074436
1639,17.003239,1.2730062
1640,9.570553,8.082196
1641,6.502019,13.320551
1642,7.3467126,10.105028
1643,9.821021,9.270699
1644,3.7970905,6.901416
1645,2.4354382,8.463434
1646,3.8685932,7.5779343
1647,4.304083,7.8600807
1648,4.3569036,7.596536
1649,15.433811,3.4031873
1650,4.3640785,5.6147146
1651,4.208256,6.0201435
1652,15.032549,4.3042183
1653,7.1733685,11.749723
1654,15.290499,3.544054
1655,3.0003095,7.1640997
1656,2.9463258,9.583279
1657,16.899609,2.4676907
1658,11.054947,1.8400735
1659,3.0999205,7.20862
1660,13.367552,3.2490234
1661,10.714851,9.791938
1662,5.6616955,13.355139
1663,7.0340953,6.6595626
1664,9.287513,8.575806
1665,16.030811,4.096251
1666,16.147667,2.3316865
1667,2.750589,6.070836
1668,14.8873005,2.3922615
1669,3.967998,4.742588
1670,2.8013048,8.082035
1671,3.4623153,9.355817
1672,16.906754,1.6500516
1673,8.514753,7.4013453
1674,14.632423,3.8050313
1675,9.10022,6.8045745
1676,1.3526518,13.547834
1677,3.074526,10.278308
1678,13.395624,5.604908
1679,13.713234,4.92899
1680,9.068485,9.000645
1681,8.614075,13.051964
1682,0.12974963,10.962822
1683,8.448237,9.106483
1684,0.040274106,10.05028
1685,7.927347,10.860113
1686,3.6788998,12.486965
1687,12.711241,2.7536654
1688,11.13649,6.5279784
1689,16.59688,2.1381793
1690,3.351321,3.6856256
1691,2.4384878,6.6320634
1692,0.44065487,9.909069
1693,13.150285,5.5603113
1694,3.802878,3.8415408
1695,3.153266,6.7381606
1696,3.937031,7.4682484
1697,2.7983236,6.0813055
1698,11.608856,6.0589747
1699,5.8603888,11.35869
1700,2.628573,7.708352
1701,0.90139264,13.601347
1702,12.707205,8.084136
1703,0.9177307,11.510391
1704,3.7223487,3.3847184
1705,3.6610923,7.7670255
1706,3.4854314,15.942377
1707,15.628134,3.00012
1708,5.0561953,8.462479
1709,3.579598,6.123989
1710,3.8777025,5.8402824
1711,2.5686939,10.46456
1712,6.8298197,10.321073
1713,9.736723,1.6005853
1714,3.5959978,9.402587
1715,3.6136107,7.501437
1716,2.9493484,6.022215
1717,11.14256,6.230583
1718,12.120016,5.449417
1719,1.96786,6.8758354
1720,5.5233755,9.078193
1721,10.810545,3.9590466
1722,2.3322625,9.372911
1723,3.1479824,7.3868203
1724,13.380054,2.7406054
1725,15.4746895,3.7549522
1726,1.9662529,13.883921
1727,9.169413,9.887875
1728,1.4386408,13.023221
1729,14.163781,4.8159604
1730,2.97611,8.0438595
1731,11.138404,5.1069865
1732,3.1991868,6.8016233
1733,2.997984,8.523227
1734,7.555686,10.147224
1735,3.562276,7.8842325
1736,15.148571,2.1131587
1737,11.224135,8.498067
1738,5.2795734,10.439505
1739,3.2550867,7.0129175
1740,3.2345057,7.1374235
1741,0.54732376,11.280384
1742,3.2536144,5.8864408
1743,6.979786,8.284251
1744,12.018587,3.6755786
1745,3.1064472,9.303552
1746,3.219631,6.9915895
1747,5.491543,7.8462005
1748,3.757462,9.252855
1749,15.494861,3.541131
1750,13.798183,2.9341278
1751,3.5990252,7.589821
1752,12.8381405,6.474819
1753,9.604407,2.6433983
1754,10.96387,6.5477905
1755,1.6699642,14.139164
1756,5.7835426,12.146132
1757,16.641586,2.1667747
1758,3.2173097,7.334906
1759,0.7711533,10.959852
1760,3.1972125,8.098934
1761,10.403237,6.7847195
1762,9.123379,10.348722
1763,4.160434,3.0197494
1764,5.285428,10.395741
1765,1.4865497,13.954409
1766,15.660543,1.5614978
1767,14.456903,2.3829167
1768,1.697368,11.397575
1769,3.511044,7.390607
1770,12.312694,3.284037
1771,3.246017,6.5399466
1772,3.3918324,7.5148764
1773,0.7155196,12.110584
1774,16.759077,1.8301256
1775,16.23057,2.4179306
1776,2.6032412,10.228944
1777,8.744577,9.632649
1778,7.8607206,11.296589
1779,15.533558,2.7466385
1780,12.833815,5.434441
1781,3.339462,4.886813
1782,15.571392,2.8625193
1783,16.327913,2.291461
1784,2.7423677,6.0341544
1785,14.114578,6.958391
1786,7.1632833,7.9348226
1787,3.3102803,7.4367714
1788,10.920822,2.6703477
1789,12.058994,8.2753725
1790,3.4452434,6.496501
1791,16.80414,1.7237673
1792,1.4919858,10.157692
1793,10.649777,7.227879
1794,2.9243214,14.966319
1795,0.9565517,11.243755
1796,2.9862094,6.3075933
1797,7.474313,9.390142
1798,3.6459348,8.500626
1799,12.729588,3.0118854
1800,4.5657406,13.5539255
1801,8.305792,7.758071
1802,2.5023508,12.494788
1803,15.612031,3.6147156
1804,12.347729,5.2283764
1805,3.4395351,9.6890545
1806,17.08713,1.5280297
1807,7.8496027,9.076123
1808,3.6779861,11.703067
1809,15.640119,5.124136
1810,6.897169,8.674539
1811,16.833784,1.1855546
1812,0.42152137,9.579321
1813,3.4460258,5.9935436
1814,3.3555193,6.860458
1815,16.338242,2.103144
1816,14.327946,3.6264896
1817,7.9735456,10.417555
1818,13.12797,2.0141754
1819,3.4050384,7.3782415
1820,9.808378,8.427724
1821,5.6524096,11.462924
1822,16.963522,2.0457606
1823,11.9194565,3.920206
1824,3.2854686,7.181348
1825,4.842251,10.197095
1826,3.6748967,7.1822
1827,11.836285,2.2749145
1828,15.624986,4.197542
1829,9.884056,5.886305
1830,16.230387,1.031781
1831,8.667477,12.956265
1832,16.381563,2.1118307
1833,16.281395,2.1650457
1834,4.803489,8.380591
1835,3.1187065,7.4637327
1836,8.643963,12.2074795
1837,9.540356,7.6105223
1838,10.992077,2.8514965
1839,8.554454,9.786214
1840,9.304642,7.830604
1841,1.0904582,12.954447
1842,2.2673292,8.209717
1843,2.700713,13.875418
1844,1.8220335,9.970267
1845,16.258665,1.8810464
1846,6.65948,10.090212
1847,13.111731,5.3179073
1848,10.765555,5.9670315
1849,16.482271,2.0462976
1850,3.8385992,5.979967
1851,3.199151,9.583537
1852,3.06313,7.9117193
1853,3.1344862,11.074909
1854,2.3883183,12.047278
1855,5.2981043,9.990905
1856,13.125822,3.774363
1857,3.9149227,6.920333
1858,9.704089,8.95637
1859,14.948795,2.3704796
1860,12.807709,2.8824577
1861,3.0490756,7.201975
1862,16.563301,1.4524025
1863,3.324658,7.077986
1864,8.356189,8.979623
1865,12.370298,4.689284
1866,2.927701,9.065474
1867,10.647362,7.939328
1868,3.7643147,7.347027
1869,13.579973,2.9940915
1870,12.287521,4.4249477
1871,7.4208527,9.215912
1872,3.7464175,7.8890915
1873,8.1430025,8.439964
1874,12.426569,5.8110948
1875,5.1317115,9.859678
1876,11.175873,2.2719207
1877,3.3552322,6.5452337
1878,4.76637,4.03863
1879,8.422131,9.775216
1880,3.4854128,6.7551007
1881,10.140868,6.8939342
1882,7.178261,10.231402
1883,4.314229,6.9057007
1884,3.2059002,6.9157047
1885,17.5394,2.18064
1886,5.135401,11.220135
1887,7.0335546,10.782653
1888,16.833113,2.022073
1889,10.156193,7.0474296
1890,5.0159764,4.764283
1891,8.399483,8.589927
1892,3.6743789,3.5900724
1893,10.012931,7.1406207
1894,0.20598216,12.239909
1895,3.1795058,7.0194564
1896,7.7159977,11.135136
1897,16.123297,2.1428463
1898,4.02973,14.556442
1899,12.598289,6.1783123
